job_key,duplicate_key,job_title,company,location,source,score,match_percent,fit_category,target_track,recommended_resume,resume_fit_level,resume_fit_score,resume_suggestions,missing_or_watch_skills,interview_focus,job_intelligence_summary,why_this_fits,resume_focus,job_intelligence_interview_focus,potential_concerns,suggested_next_action,location_status,company_bonus,company_watchlist_category,target_strength,recommendation,apply_priority,application_status,application_stage,application_date,resume_used,cover_letter_used,recruiter_name,recruiter_email,interview_date,salary,follow_up_date,last_updated,apply_url,source_email_url,job_link,notes,match_reasons,email_subject,email_date
url|linkedin.com|jobs/view/4430581091,url|linkedin.com|jobs/view/4430581091,Remote Inside Sales Representative,Liberty Mutual Insurance,"Minneapolis, MN",LinkedIn,65,65,Possible Match,General / Other,General Resume,Possible Resume Fit,65,"Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",None flagged,Transferable skills | Customer and stakeholder communication | Problem solving,Remote Inside Sales Representative at Liberty Mutual Insurance is a possible match for the General / Other track. Possible transferable-skills opportunity Matches preferred location/work arrangement,Possible transferable-skills opportunity | Matches preferred location/work arrangement,"Use General Resume. Focus on: Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",Transferable skills | Customer and stakeholder communication | Problem solving,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Standard,Review,Review if time,Not Applied,Not Applied,,General Resume,No,,,,,,2026-06-27,https://www.linkedin.com/comm/jobs/view/4430581091/?trackingId=4%2Fh4ypmSzLlnwZbHgZpRdQ%3D%3D&refId=fpIkSyuqLlF7cxBsbCHUxA%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdMJ7wkPSQDy4ZFPy0a2nIQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=2UyI-pxxa2hck1&trk=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_2_jobid_4430581091_ssid_15481358100_fmid_e8kqnz~mqsbs5c9~z5&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_2_jobid_4430581091_ssid_15481358100_fmid_e8kqnz~mqsbs5c9~z5-null-e8kqnz~mqsbs5c9~z5-null-null&eid=e8kqnz-mqsbs5c9-z5&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2U0YjY4ZmM2ZDA0Nzk4YTg4ZTYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhOWJkNDVmN2RmZTcxYjgzNTE5MjQwNDVhMTdmNzYwZGM1MDY0NmIxNjNkMzY5ZmIsMSwx,https://mail.google.com/mail/u/0/#inbox/19efa9947aa659c7,https://www.linkedin.com/comm/jobs/view/4430581091/?trackingId=4%2Fh4ypmSzLlnwZbHgZpRdQ%3D%3D&refId=fpIkSyuqLlF7cxBsbCHUxA%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdMJ7wkPSQDy4ZFPy0a2nIQ%3D%3D&midToken=AQEueGkJOVadGg&midSig=2UyI-pxxa2hck1&trk=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_2_jobid_4430581091_ssid_15481358100_fmid_e8kqnz~mqsbs5c9~z5&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-job_posting_2_jobid_4430581091_ssid_15481358100_fmid_e8kqnz~mqsbs5c9~z5-null-e8kqnz~mqsbs5c9~z5-null-null&eid=e8kqnz-mqsbs5c9-z5&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2U0YjY4ZmM2ZDA0Nzk4YTg4ZTYxNzljMzA2Njk0NjUyNTVmMWY3ZGZhOWJkNDVmN2RmZTcxYjgzNTE5MjQwNDVhMTdmNzYwZGM1MDY0NmIxNjNkMzY5ZmIsMSwx,,"Resume-aligned: insurance, Remote, Minnesota location",Remote Inside Sales Representative at Liberty Mutual: up to $75K/year,2026-06-24
job|sr data analyst - crecera brands|salt strong|minnesota,job|sr data analyst - crecera brands|salt strong|minnesota,Sr Data Analyst - Crecera Brands,Salt Strong,"Bloomington, MN, United States",Google Job Alert,65,65,Possible Match,Data / Reporting,Business Analytics Resume,Possible Resume Fit,65,"Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",None flagged,Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,"Sr Data Analyst - Crecera Brands at Salt Strong is a possible match for the Data / Reporting track. Aligns with reporting, dashboards, Excel, Tableau, and analytics development Good opportunity to discuss data storytelling and decision support Matches preferred location/work arrangement","Aligns with reporting, dashboards, Excel, Tableau, and analytics development | Good opportunity to discuss data storytelling and decision support | Matches preferred location/work arrangement","Use Business Analytics Resume. Focus on: Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analytics Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19efa05a0d7549eb,https://mail.google.com/mail/u/0/#inbox/19efa05a0d7549eb,,"analyst, data analyst, Minnesota location","10 new jobs for ""analyst  jobs mn"" - Jun 24",2026-06-24
job|data analyst|cloud data vision|minnesota,job|data analyst|cloud data vision|minnesota,Data Analyst,Cloud Data Vision LLC,"Lauderdale, MN, United States",Google Job Alert,65,65,Possible Match,Data / Reporting,Business Analytics Resume,Possible Resume Fit,65,"Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",None flagged,Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,"Data Analyst at Cloud Data Vision LLC is a possible match for the Data / Reporting track. Aligns with reporting, dashboards, Excel, Tableau, and analytics development Good opportunity to discuss data storytelling and decision support Matches preferred location/work arrangement","Aligns with reporting, dashboards, Excel, Tableau, and analytics development | Good opportunity to discuss data storytelling and decision support | Matches preferred location/work arrangement","Use Business Analytics Resume. Focus on: Use the Business Analytics resume | Highlight Excel, dashboards, reporting, Tableau, and analytics coursework | Show how reports helped decision making",Excel analysis | Dashboard design | Data storytelling | SQL/SOQL basics,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analytics Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19efa05a0d7549eb,https://mail.google.com/mail/u/0/#inbox/19efa05a0d7549eb,,"analyst, data analyst, Minnesota location","10 new jobs for ""analyst  jobs mn"" - Jun 24",2026-06-24
job|portfolio leader (manager/sr. manager/director)|salesforce|minnesota,job|portfolio leader (manager/sr. manager/director)|salesforce|minnesota,Portfolio Leader (Manager/Sr. Manager/Director),Salesforce,"Minneapolis, MN, United States",Google Job Alert,60,60,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,60,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Portfolio Leader (Manager/Sr. Manager/Director) at Salesforce is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement Company is flagged as Dream Company","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement | Company is flagged as Dream Company","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,35,Dream Company,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,https://mail.google.com/mail/u/0/#inbox/19f0a24537d3b25f,,"salesforce, Minnesota location, Dream Company: Salesforce, Possible mismatch","2 new jobs for ""salesforce admin jobs mn"" - Jun 27",2026-06-27
"job|decision scientist, market share analytics|best buy|minnesota","job|decision scientist, market share analytics|best buy|minnesota","Decision Scientist, Market Share Analytics",Best Buy,"Minneapolis, MN (On-site)",LinkedIn,60,60,Possible Match,Business Analyst,Business Analyst Resume,Possible Resume Fit,60,"Use the Business Analyst resume | Highlight requirements gathering, stakeholder communication, and dashboard work | Connect analytics projects to business decisions",None flagged,Requirements gathering | Stakeholder communication | Data storytelling | Process improvement,"Decision Scientist, Market Share Analytics at Best Buy is a possible match for the Business Analyst track. Aligns with business analysis, requirements gathering, and data storytelling goals Good opportunity to connect projects to business decision-making Matches preferred location/work arrangement Company is flagged as Target Company","Aligns with business analysis, requirements gathering, and data storytelling goals | Good opportunity to connect projects to business decision-making | Matches preferred location/work arrangement | Company is flagged as Target Company","Use Business Analyst Resume. Focus on: Use the Business Analyst resume | Highlight requirements gathering, stakeholder communication, and dashboard work | Connect analytics projects to business decisions",Requirements gathering | Stakeholder communication | Data storytelling | Process improvement,No major concerns flagged by current rules,Review only if time allows,Preferred,20,Target Company,Strong Target,Review,Review if time,Not Applied,Not Applied,,Business Analyst Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782278256-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432821790,4432538035&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BAZhsc3cgQuC9PX6dMq%2BJjw%3D%3D&midToken=AQEueGkJOVadGg&midSig=3QVxD6vpwGksk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqvjitaq~9c&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqvjitaq~9c-null-e8kqnz~mqvjitaq~9c-null-null&eid=e8kqnz-mqvjitaq-9c&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjU4YWNmZDk0Mjk4YTc4YjYxNzljMzA2Njk0NjUyNTVmMWY3ZGY5MDk2NzFlMWU4ZjIwMzkwYWFmMjBiMWE3NWI5ZWZkNGViMTZiZjFlOWVjNDgwMzksMSwx",https://mail.google.com/mail/u/0/#inbox/19f062f5619365e8,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782278256-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4432821790,4432538035&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BAZhsc3cgQuC9PX6dMq%2BJjw%3D%3D&midToken=AQEueGkJOVadGg&midSig=3QVxD6vpwGksk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqvjitaq~9c&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqvjitaq~9c-null-e8kqnz~mqvjitaq~9c-null-null&eid=e8kqnz-mqvjitaq-9c&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UyYjU4YWNmZDk0Mjk4YTc4YjYxNzljMzA2Njk0NjUyNTVmMWY3ZGY5MDk2NzFlMWU4ZjIwMzkwYWFmMjBiMWE3NWI5ZWZkNGViMTZiZjFlOWVjNDgwMzksMSwx",,"analytics, Minnesota location, Target Company: Best Buy","Area Sales Strategy Business Analyst, Rhythm Solutions at Boston Scientific",2026-06-26
job|senior salesforce architect & enterprise solution lead|techohana|minnesota,job|senior salesforce architect & enterprise solution lead|techohana|minnesota,Senior Salesforce Architect & Enterprise Solution Lead,TECHOHANA,"Blaine, MN, United States",Google Job Alert,60,60,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,60,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Senior Salesforce Architect & Enterprise Solution Lead at TECHOHANA is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,https://mail.google.com/mail/u/0/#inbox/19f0415fee23218a,,"salesforce, erp, Minnesota location","6 new jobs for ""salesforce admin jobs mn"" - Jun 26",2026-06-26
job|crm admin and marketing coordinator|geffen mesher and pc|us,job|crm admin and marketing coordinator|geffen mesher and pc|us,CRM Admin and Marketing Coordinator,Geffen Mesher & Company PC,"Portland, OR, United States",Google Job Alert,60,60,Possible Match,Salesforce / CRM,Salesforce Resume,Possible Resume Fit,60,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",None flagged,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"CRM Admin and Marketing Coordinator at Geffen Mesher & Company PC is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Strong Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,,https://mail.google.com/mail/u/0/#inbox/19efadf092316c20,https://mail.google.com/mail/u/0/#inbox/19efadf092316c20,,"crm admin, crm","10 new jobs for ""crm administrator remote "" - Jun 24",2026-06-24
"job|associate, sales - target + aldi|chomps|minnesota","job|associate, sales - target + aldi|chomps|minnesota","Associate, Sales - Target + Aldi",Chomps,"Minneapolis, MN (Remote)",LinkedIn,55,55,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,55,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Data Cloud,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Associate, Sales - Target + Aldi at Chomps is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,Review possible missing/watch skills: Data Cloud,Review only if time allows,Preferred,0,,Good Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4422030767,4432432487,4429434184,4430552944,4429446629&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B4HQb9M6IR5OWHz9Wh%2B8L4w%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k-null-e8kqnz~mqu42yp5~1k-null-null&eid=e8kqnz-mqu42yp5-1k&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YTg4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYWI3NDNlNmJiZDk1Zjg2OTVjZmZhMzliNmI0YzQ4MDgzZTgwMTI3ZmYyODVhM2MsMSwx",https://mail.google.com/mail/u/0/#inbox/19f0108fd9817636,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4422030767,4432432487,4429434184,4430552944,4429446629&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B4HQb9M6IR5OWHz9Wh%2B8L4w%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k-null-e8kqnz~mqu42yp5~1k-null-null&eid=e8kqnz-mqu42yp5-1k&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YTg4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYWI3NDNlNmJiZDk1Zjg2OTVjZmZhMzliNmI0YzQ4MDgzZTgwMTI3ZmYyODVhM2MsMSwx",,"Remote, Minnesota location",Salesforce Data Cloud Specialist -Remote USA at Addison Group,2026-06-25
job|strategic accounts support associate|swannies|minnesota,job|strategic accounts support associate|swannies|minnesota,Strategic Accounts Support Associate,Swannies,Greater Minneapolis-St. Paul Area (Remote),LinkedIn,55,55,Possible Match,Salesforce / CRM,Salesforce Resume,Low Resume Fit,55,"Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Data Cloud,Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,"Strategic Accounts Support Associate at Swannies is a possible match for the Salesforce / CRM track. Aligns with Salesforce Administrator and CRM career goals Good opportunity to discuss Salesforce projects, dashboards, and automation Matches preferred location/work arrangement","Aligns with Salesforce Administrator and CRM career goals | Good opportunity to discuss Salesforce projects, dashboards, and automation | Matches preferred location/work arrangement","Use Salesforce Resume. Focus on: Lead with Salesforce Administrator certification | Highlight Flow Builder, reports, dashboards, and CRM process improvement | Mention hands-on Salesforce project work and business problem solving",Salesforce security model | Flow Builder examples | Reports and dashboards | Business requirements gathering,Review possible missing/watch skills: Data Cloud,Review only if time allows,Preferred,0,,Good Target,Review,Review if time,Not Applied,Not Applied,,Salesforce Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4422030767,4432432487,4429434184,4430552944,4429446629&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B4HQb9M6IR5OWHz9Wh%2B8L4w%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k-null-e8kqnz~mqu42yp5~1k-null-null&eid=e8kqnz-mqu42yp5-1k&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YTg4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYWI3NDNlNmJiZDk1Zjg2OTVjZmZhMzliNmI0YzQ4MDgzZTgwMTI3ZmYyODVhM2MsMSwx",https://mail.google.com/mail/u/0/#inbox/19f0108fd9817636,"https://www.linkedin.com/comm/jobs/search?keywords=Sales+Operations+Analyst&distance=25&geoId=103039849&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4422030767,4432432487,4429434184,4430552944,4429446629&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3B4HQb9M6IR5OWHz9Wh%2B8L4w%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15746490908_fmid_e8kqnz~mqu42yp5~1k-null-e8kqnz~mqu42yp5~1k-null-null&eid=e8kqnz-mqu42yp5-1k&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YTg4ODYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiYWI3NDNlNmJiZDk1Zjg2OTVjZmZhMzliNmI0YzQ4MDgzZTgwMTI3ZmYyODVhM2MsMSwx",,"Remote, Minnesota location",Salesforce Data Cloud Specialist -Remote USA at Addison Group,2026-06-25
job|acquisition sales specialist - ai solutions|thomson reuters|minnesota,job|acquisition sales specialist - ai solutions|thomson reuters|minnesota,Acquisition Sales Specialist - AI Solutions,Thomson Reuters,"Eagan, MN (Remote)",LinkedIn,55,55,Possible Match,General / Other,General Resume,Low Resume Fit,55,"Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",None flagged,Transferable skills | Customer and stakeholder communication | Problem solving,Acquisition Sales Specialist - AI Solutions at Thomson Reuters is a possible match for the General / Other track. Possible transferable-skills opportunity Matches preferred location/work arrangement,Possible transferable-skills opportunity | Matches preferred location/work arrangement,"Use General Resume. Focus on: Use the General resume | Highlight transferable operations, sales, customer support, and problem solving experience",Transferable skills | Customer and stakeholder communication | Problem solving,No major concerns flagged by current rules,Review only if time allows,Preferred,0,,Standard,Review,Review if time,Not Applied,Not Applied,,General Resume,No,,,,,,2026-06-27,"https://www.linkedin.com/comm/jobs/search?keywords=Inside+Sales+Specialist&distance=25&geoId=106656885&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4349230461,4423453263,4418780952,4429386469,4432464738,4432435382&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdU8niSbWTUiS%2BM0ieI9X%2Bw%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57-null-e8kqnz~mqu42yp4~57-null-null&eid=e8kqnz-mqu42yp4-57&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YWI4ZjYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiNzg3NDNlZGU2OWM1N2FlNThmZGZkNjAzODhkYjZkNzQ5N2UwZDE3N2NiYjJiZWUsMSwx",https://mail.google.com/mail/u/0/#inbox/19f0108faf6288b4,"https://www.linkedin.com/comm/jobs/search?keywords=Inside+Sales+Specialist&distance=25&geoId=106656885&f_TPR=a1782170828-&sortBy=R&origin=JOB_ALERT_EMAIL&originToLandingJobPostings=4349230461,4423453263,4418780952,4429386469,4432464738,4432435382&lipi=urn%3Ali%3Apage%3Aemail_email_job_alert_digest_01%3BdU8niSbWTUiS%2BM0ieI9X%2Bw%3D%3D&midToken=AQEueGkJOVadGg&midSig=1qHOw0Ad-aiYk1&trk=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57&trkEmail=eml-email_job_alert_digest_01-primary_job_list-0-header_ssid_15481358100_fmid_e8kqnz~mqu42yp4~57-null-e8kqnz~mqu42yp4~57-null-null&eid=e8kqnz-mqu42yp4-57&otpToken=MWEwMzFlZTkxMTJmYzljM2I1MjQwNGVkNGUxY2UzYjY4N2M5ZDk0Mjk4YWI4ZjYxNzljMzA2Njk0NjUyNTVmMWY3ZGZiNzg3NDNlZGU2OWM1N2FlNThmZGZkNjAzODhkYjZkNzQ5N2UwZDE3N2NiYjJiZWUsMSwx",,"Remote, Minnesota location",Acquisition Sales Specialist - AI Solutions at Thomson Reuters,2026-06-25
